"Data","Último","Abertura","Máxima","Mínima","Var%"
"09.05.2019","3,9420","3,9490","3,9807","3,9341","0,34%"
"08.05.2019","3,9285","3,9708","3,9781","3,9251","-1,07%"
"07.05.2019","3,9710","3,9710","4,0006","3,9640","0,04%"
"06.05.2019","3,9695","3,9386","3,9754","3,9386","0,79%"
"05.05.2019","3,9383","3,9383","3,9383","3,9383","0,00%"
"03.05.2019","3,9382","3,9669","3,9684","3,9304","-0,70%"
"02.05.2019","3,9661","3,9198","3,9722","3,9181","1,17%"
"01.05.2019","3,9202","3,9201","3,9220","3,9182","-0,03%"
"30.04.2019","3,9215","3,9453","3,9573","3,9127","-0,61%"
"29.04.2019","3,9456","3,9304","3,9466","3,9214","0,41%"
"26.04.2019","3,9293","3,9505","3,9758","3,9194","-0,63%"
"25.04.2019","3,9542","3,9918","4,0071","3,9467","-0,96%"
"24.04.2019","3,9927","3,9204","3,9942","3,9185","1,83%"
"23.04.2019","3,9211","3,9370","3,9648","3,9131","-0,39%"
"22.04.2019","3,9365","3,9268","3,9394","3,9127","0,23%"
"19.04.2019","3,9275","3,9275","3,9275","3,9275","0,00%"
"18.04.2019","3,9274","3,9409","3,9522","3,9047","-0,27%"
"17.04.2019","3,9382","3,9052","3,9477","3,8859","0,88%"
"16.04.2019","3,9040","3,8730","3,9085","3,8687","0,82%"
"15.04.2019","3,8723","3,8811","3,8908","3,8588","-0,25%"
"14.04.2019","3,8819","3,8819","3,8819","3,8819","-0,00%"
"12.04.2019","3,8819","3,8584","3,9080","3,8575","0,61%"
"11.04.2019","3,8582","3,8264","3,8636","3,8264","0,87%"
"10.04.2019","3,8251","3,8511","3,8542","3,8144","-0,67%"
"09.04.2019","3,8510","3,8500","3,8649","3,8462","0,04%"
"08.04.2019","3,8495","3,8720","3,8773","3,8415","-0,62%"
"05.04.2019","3,8735","3,8589","3,8766","3,8415","0,38%"
"04.04.2019","3,8590","3,8708","3,8876","3,8472","-0,28%"
"03.04.2019","3,8700","3,8538","3,8824","3,8327","0,42%"
"02.04.2019","3,8537","3,8523","3,8800","3,8483","0,05%"
"01.04.2019","3,8518","3,8897","3,8932","3,8492","-1,86%"
"29.03.2019","3,9247","3,9016","3,9347","3,8679","0,61%"
"28.03.2019","3,9010","3,9927","4,0159","3,8982","-2,32%"
"27.03.2019","3,9935","3,8739","4,0019","3,8725","3,00%"
"26.03.2019","3,8773","3,8529","3,8794","3,8333","0,59%"
"25.03.2019","3,8544","3,9047","3,9374","3,8438","-1,35%"
"22.03.2019","3,9071","3,7928","3,9169","3,7928","3,01%"
"21.03.2019","3,7930","3,7761","3,8382","3,7639","0,44%"
"20.03.2019","3,7763","3,7921","3,7994","3,7386","-0,34%"
"19.03.2019","3,7891","3,7912","3,8001","3,7647","-0,06%"
"18.03.2019","3,7915","3,8161","3,8277","3,7832","-0,68%"
"17.03.2019","3,8173","3,8173","3,8173","3,8173","0,08%"
"15.03.2019","3,8144","3,8453","3,8725","3,8081","-0,78%"
"14.03.2019","3,8443","3,8157","3,8556","3,8142","0,78%"
"13.03.2019","3,8147","3,8113","3,8352","3,7995","0,09%"
"12.03.2019","3,8114","3,8399","3,8445","3,8009","-0,75%"
"11.03.2019","3,8403","3,8678","3,8685","3,8342","-0,69%"
"08.03.2019","3,8668","3,8708","3,9032","3,8493","-0,09%"
"07.03.2019","3,8704","3,8405","3,9028","3,8159","0,79%"
"06.03.2019","3,8401","3,7763","3,8451","3,7746","1,71%"
"05.03.2019","3,7755","3,7755","3,7755","3,7755","0,00%"
"04.03.2019","3,7755","3,7742","3,7755","3,7742","0,02%"
"03.03.2019","3,7747","3,7747","3,7747","3,7747","-0,01%"
"01.03.2019","3,7752","3,7511","3,7957","3,7456","0,63%"
"28.02.2019","3,7514","3,7258","3,7592","3,7171","0,61%"
"27.02.2019","3,7287","3,7444","3,7478","3,7217","-0,54%"
"26.02.2019","3,7489","3,7519","3,7666","3,7378","-0,09%"
"25.02.2019","3,7521","3,7468","3,7523","3,7193","0,12%"
"24.02.2019","3,7476","3,7476","3,7476","3,7476","-0,02%"
"22.02.2019","3,7485","3,7683","3,7683","3,7262","-0,56%"
"21.02.2019","3,7696","3,7256","3,7721","3,7149","1,12%"
"20.02.2019","3,7277","3,7243","3,7372","3,6900","0,12%"
"19.02.2019","3,7231","3,7334","3,7449","3,7029","-0,33%"
"18.02.2019","3,7353","3,7012","3,7422","3,7012","0,93%"
"15.02.2019","3,7008","3,7203","3,7264","3,6983","-0,60%"
"14.02.2019","3,7233","3,7514","3,7952","3,7137","-0,83%"
"13.02.2019","3,7544","3,7104","3,7619","3,7104","1,20%"
"12.02.2019","3,7098","3,7437","3,7470","3,7021","-1,27%"
"11.02.2019","3,7577","3,7312","3,7747","3,7274","0,68%"
"10.02.2019","3,7322","3,7322","3,7322","3,7322","0,08%"
"08.02.2019","3,7292","3,7195","3,7477","3,7027","0,34%"
"07.02.2019","3,7167","3,6996","3,7375","3,6990","0,50%"
"06.02.2019","3,6983","3,6696","3,7161","3,6672","0,78%"
"05.02.2019","3,6698","3,6637","3,6846","3,6610","0,03%"
"04.02.2019","3,6687","3,6597","3,6877","3,6592","0,25%"
"01.02.2019","3,6597","3,6455","3,6822","3,6376","0,43%"
"31.01.2019","3,6440","3,6865","3,6865","3,6358","-1,11%"
"30.01.2019","3,6850","3,7205","3,7321","3,6741","-0,95%"
"29.01.2019","3,7202","3,7617","3,7648","3,7150","-1,11%"
"28.01.2019","3,7619","3,7780","3,7878","3,7500","-0,24%"
"25.01.2019","3,7708","3,7713","3,7713","3,7708","-0,07%"
"24.01.2019","3,7733","3,7746","3,7955","3,7381","0,19%"
"23.01.2019","3,7663","3,7943","3,8134","3,7561","-1,28%"
"22.01.2019","3,8152","3,7545","3,8173","3,7457","1,60%"
"21.01.2019","3,7550","3,7609","3,7811","3,7541","0,09%"
"18.01.2019","3,7517","3,7480","3,7743","3,7285","0,03%"
"17.01.2019","3,7504","3,7329","3,7744","3,7262","0,37%"
"16.01.2019","3,7366","3,7151","3,7381","3,7084","0,52%"
"15.01.2019","3,7172","3,7024","3,7325","3,6947","0,49%"
"14.01.2019","3,6991","3,7121","3,7357","3,6846","-0,33%"
"13.01.2019","3,7113","3,7113","3,7113","3,7113","0,00%"
"11.01.2019","3,7113","3,6943","3,7300","3,6913","0,02%"
"10.01.2019","3,7105","3,6807","3,7249","3,6746","0,81%"
"09.01.2019","3,6807","3,7138","3,7155","3,6743","-0,88%"
"08.01.2019","3,7133","3,7373","3,7412","3,7034","-0,60%"
"07.01.2019","3,7356","3,7139","3,7384","3,6898","0,57%"
"06.01.2019","3,7144","3,7144","3,7144","3,7144","-0,03%"
"04.01.2019","3,7155","3,7593","3,7850","3,7088","-1,09%"
"03.01.2019","3,7565","3,7960","3,8074","3,7376","-0,88%"
"02.01.2019","3,7900","3,8786","3,8971","3,7828","-2,35%"
"01.01.2019","3,8813","3,8813","3,8813","3,8813","0,00%"