Venda;Compra;Máximo;Mínimo;Variação(R$);Variação(%);Abertura;Data;
3.0949;3.0955;3.1051;3.0889;-0.0105;-0.338;0.0000;16/05/2017 00:00:00;
3.1054;3.1060;3.1100;3.0961;-0.0180;-0.576;0.0000;15/05/2017 00:00:00;
3.1232;3.1240;3.1465;3.1192;-0.0197;-0.627;0.0000;12/05/2017 00:00:00;
3.1431;3.1437;3.1623;3.1431;-0.0231;-0.729;0.0000;11/05/2017 00:00:00;
3.1662;3.1668;3.1686;3.1537;-0.0181;-0.568;0.0000;10/05/2017 00:00:00;
3.1836;3.1849;3.1950;3.1800;-0.0110;-0.344;0.0000;09/05/2017 00:00:00;
3.1954;3.1959;3.2053;3.1839;0.0209;0.658;0.0000;08/05/2017 00:00:00;
3.1741;3.1750;3.1883;3.1696;-0.0077;-0.242;0.0000;05/05/2017 00:00:00;
3.1812;3.1827;3.1936;3.1728;0.0242;0.766;0.0000;04/05/2017 00:00:00;
3.1560;3.1585;3.1584;3.1423;0.0051;0.162;0.0000;03/05/2017 00:00:00;
3.1516;3.1534;3.1892;3.1481;-0.0215;-0.677;0.0000;02/05/2017 00:00:00;
3.1732;3.1749;3.2109;3.1730;-0.0071;-0.223;0.0000;28/04/2017 00:00:00;
3.1805;3.1820;3.1860;3.1577;0.0090;0.284;0.0000;27/04/2017 00:00:00;
3.1715;3.1730;3.2056;3.1676;0.0215;0.682;0.0000;26/04/2017 00:00:00;
3.1490;3.1515;3.1668;3.1486;0.0248;0.793;0.0000;25/04/2017 00:00:00;
3.1257;3.1267;3.1331;3.1191;-0.0307;-0.972;0.0000;24/04/2017 00:00:00;
3.1565;3.1574;3.1684;3.1348;0.0102;0.324;0.0000;20/04/2017 00:00:00;
3.1464;3.1472;3.1464;3.1107;0.0338;1.086;0.0000;19/04/2017 00:00:00;
3.1126;3.1134;3.1230;3.0887;0.0090;0.290;0.0000;18/04/2017 00:00:00;
3.1038;3.1044;3.1095;3.0941;-0.0421;-1.338;0.0000;17/04/2017 00:00:00;
3.1455;3.1465;3.1473;3.1180;0.0126;0.402;0.0000;13/04/2017 00:00:00;
3.1324;3.1339;3.1561;3.1324;-0.0141;-0.448;0.0000;12/04/2017 00:00:00;
3.1460;3.1480;3.1515;3.1254;0.0090;0.287;0.0000;11/04/2017 00:00:00;
3.1370;3.1390;3.1486;3.1305;-0.0112;-0.356;0.0000;10/04/2017 00:00:00;
3.1489;3.1502;3.1570;3.1205;0.0045;0.143;0.0000;07/04/2017 00:00:00;
3.1447;3.1457;3.1461;3.1087;0.0308;0.989;0.0000;06/04/2017 00:00:00;
3.1137;3.1149;3.1137;3.0853;0.0171;0.552;0.0000;05/04/2017 00:00:00;
3.0973;3.0978;3.1356;3.0949;-0.0172;-0.552;0.0000;04/04/2017 00:00:00;
3.1130;3.1150;3.1265;3.1110;-0.0161;-0.514;0.0000;03/04/2017 00:00:00;
3.1296;3.1311;3.1755;3.1247;-0.0129;-0.410;0.0000;31/03/2017 00:00:00;
3.1425;3.1440;3.1433;3.1191;0.0270;0.866;0.0000;30/03/2017 00:00:00;
3.1155;3.1170;3.1396;3.1143;-0.0220;-0.701;0.0000;29/03/2017 00:00:00;
3.1370;3.1390;3.1435;3.1227;0.0096;0.307;0.0000;28/03/2017 00:00:00;
3.1283;3.1294;3.1375;3.1145;0.0211;0.679;0.0000;27/03/2017 00:00:00;
3.1070;3.1083;3.1486;3.1054;-0.0295;-0.940;0.0000;24/03/2017 00:00:00;
3.1363;3.1378;3.1384;3.1035;0.0421;1.360;0.0000;23/03/2017 00:00:00;
3.0951;3.0957;3.1025;3.0808;0.0057;0.184;0.0000;22/03/2017 00:00:00;
3.0890;3.0900;3.0929;3.0608;0.0183;0.596;0.0000;21/03/2017 00:00:00;
3.0707;3.0717;3.1127;3.0690;-0.0291;-0.938;0.0000;20/03/2017 00:00:00;
3.1002;3.1008;3.1238;3.0961;-0.0147;-0.472;0.0000;17/03/2017 00:00:00;
3.1131;3.1155;3.1204;3.0936;0.0043;0.138;0.0000;16/03/2017 00:00:00;
3.1103;3.1112;3.1747;3.1076;-0.0581;-1.833;0.0000;15/03/2017 00:00:00;
3.1687;3.1693;3.1809;3.1593;0.0171;0.542;0.0000;14/03/2017 00:00:00;
3.1517;3.1522;3.1592;3.1370;0.0087;0.277;0.0000;13/03/2017 00:00:00;
3.1415;3.1435;3.1856;3.1400;-0.0512;-1.603;0.0000;10/03/2017 00:00:00;
3.1941;3.1947;3.1966;3.1608;0.0232;0.732;0.0000;09/03/2017 00:00:00;
3.1685;3.1715;3.1763;3.1273;0.0514;1.647;0.0000;08/03/2017 00:00:00;
3.1188;3.1201;3.1243;3.1128;-0.0069;-0.221;0.0000;07/03/2017 00:00:00;
3.1263;3.1270;3.1263;3.1015;0.0120;0.385;0.0000;06/03/2017 00:00:00;
3.1130;3.1150;3.1517;3.1127;-0.0363;-1.152;0.0000;03/03/2017 00:00:00;
3.1503;3.1513;3.1529;3.1035;0.0581;1.878;0.0000;02/03/2017 00:00:00;
3.0924;3.0932;3.1165;3.0755;-0.0201;-0.646;0.0000;01/03/2017 00:00:00;
3.1118;3.1133;3.1130;3.0755;0.0568;1.858;0.0000;24/02/2017 00:00:00;
3.0545;3.0565;3.0755;3.0545;-0.0140;-0.456;0.0000;23/02/2017 00:00:00;
3.0685;3.0705;3.0933;3.0685;-0.0200;-0.647;0.0000;22/02/2017 00:00:00;
3.0899;3.0905;3.1050;3.0865;0.0019;0.062;0.0000;21/02/2017 00:00:00;
3.0873;3.0886;3.1029;3.0841;-0.0042;-0.136;0.0000;20/02/2017 00:00:00;
3.0921;3.0928;3.1064;3.0784;0.0087;0.282;0.0000;17/02/2017 00:00:00;
3.0830;3.0841;3.0830;3.0442;0.0171;0.558;0.0000;16/02/2017 00:00:00;
3.0650;3.0670;3.0924;3.0557;-0.0290;-0.937;0.0000;15/02/2017 00:00:00;
3.0940;3.0960;3.1249;3.0938;-0.0141;-0.453;0.0000;14/02/2017 00:00:00;
3.1095;3.1101;3.1226;3.1095;0.0009;0.029;0.0000;13/02/2017 00:00:00;
3.1085;3.1092;3.1242;3.1073;-0.0207;-0.661;0.0000;10/02/2017 00:00:00;
3.1284;3.1299;3.1328;3.1140;0.0102;0.327;0.0000;09/02/2017 00:00:00;
3.1189;3.1197;3.1281;3.1143;0.0025;0.080;0.0000;08/02/2017 00:00:00;
3.1166;3.1172;3.1344;3.1166;-0.0088;-0.282;0.0000;07/02/2017 00:00:00;
3.1245;3.1260;3.1247;3.1085;0.0025;0.080;0.0000;06/02/2017 00:00:00;
3.1230;3.1235;3.1371;3.1073;0.0016;0.051;0.0000;03/02/2017 00:00:00;
3.1204;3.1219;3.1278;3.1095;-0.0281;-0.892;0.0000;02/02/2017 00:00:00;
3.1485;3.1500;3.1610;3.1345;-0.0010;-0.032;0.0000;01/02/2017 00:00:00;
3.1491;3.1510;3.1553;3.1032;0.0234;0.748;0.0000;31/01/2017 00:00:00;
3.1261;3.1276;3.1525;3.1143;-0.0244;-0.774;0.0000;30/01/2017 00:00:00;
3.1500;3.1520;3.1760;3.1477;-0.0285;-0.896;0.0000;27/01/2017 00:00:00;
3.1800;3.1805;3.1920;3.1684;0.0090;0.284;0.0000;26/01/2017 00:00:00;
3.1695;3.1715;3.1725;3.1614;0.0027;0.085;0.0000;24/01/2017 00:00:00;
3.1678;3.1688;3.1811;3.1565;-0.0137;-0.430;0.0000;23/01/2017 00:00:00;
3.1805;3.1825;3.1997;3.1745;-0.0177;-0.553;0.0000;20/01/2017 00:00:00;
3.1987;3.2002;3.2288;3.1946;-0.0188;-0.584;0.0000;19/01/2017 00:00:00;
3.2183;3.2190;3.2287;3.2135;0.0066;0.205;0.0000;18/01/2017 00:00:00;
3.2117;3.2124;3.2178;3.2007;-0.0261;-0.806;0.0000;17/01/2017 00:00:00;
3.2370;3.2385;3.2395;3.2188;0.0169;0.525;0.0000;16/01/2017 00:00:00;
3.2205;3.2216;3.2206;3.1827;0.0460;1.449;0.0000;13/01/2017 00:00:00;
3.1749;3.1756;3.1885;3.1561;-0.0160;-0.501;0.0000;12/01/2017 00:00:00;
3.1910;3.1916;3.2272;3.1800;-0.0070;-0.219;0.0000;11/01/2017 00:00:00;
3.1980;3.1986;3.1996;3.1825;0.0019;0.059;0.0000;10/01/2017 00:00:00;
3.1961;3.1967;3.2231;3.1903;-0.0251;-0.779;0.0000;09/01/2017 00:00:00;
3.2212;3.2218;3.2230;3.1916;0.0238;0.744;0.0000;06/01/2017 00:00:00;
3.1965;3.1980;3.2260;3.1955;-0.0203;-0.631;0.0000;05/01/2017 00:00:00;
3.2177;3.2183;3.2427;3.2133;-0.0441;-1.352;0.0000;04/01/2017 00:00:00;
3.2609;3.2624;3.2828;3.2475;-0.0194;-0.591;0.0000;03/01/2017 00:00:00;
3.2811;3.2818;3.2839;3.2580;0.0321;0.988;0.0000;02/01/2017 00:00:00;
3.2492;3.2497;3.2652;3.2440;-0.0308;-0.939;0.0000;29/12/2016 00:00:00;
3.2800;3.2805;3.2923;3.2706;0.0069;0.211;0.0000;28/12/2016 00:00:00;
3.2726;3.2736;3.2886;3.2720;-0.0018;-0.055;0.0000;27/12/2016 00:00:00;
3.2745;3.2754;3.2838;3.2669;0.0054;0.165;0.0000;26/12/2016 00:00:00;
3.2685;3.2700;3.2803;3.2625;-0.0293;-0.888;0.0000;23/12/2016 00:00:00;
3.2976;3.2993;3.3456;3.2960;-0.0327;-0.981;0.0000;22/12/2016 00:00:00;
3.3305;3.3320;3.3473;3.3226;-0.0116;-0.347;0.0000;21/12/2016 00:00:00;
3.3425;3.3436;3.3703;3.3415;-0.0279;-0.828;0.0000;20/12/2016 00:00:00;
3.3700;3.3715;3.4025;3.3692;-0.0191;-0.563;0.0000;19/12/2016 00:00:00;
3.3889;3.3906;3.4063;3.3459;0.0193;0.572;0.0000;16/12/2016 00:00:00;
3.3703;3.3713;3.4026;3.3670;0.0381;1.143;0.0000;15/12/2016 00:00:00;
3.3314;3.3332;3.3431;3.3050;0.0072;0.216;0.0000;14/12/2016 00:00:00;
3.3255;3.3260;3.3629;3.3188;-0.0195;-0.583;0.0000;13/12/2016 00:00:00;
3.3448;3.3455;3.4030;3.3379;-0.0274;-0.812;0.0000;12/12/2016 00:00:00;
3.3724;3.3729;3.4064;3.3552;-0.0101;-0.299;0.0000;09/12/2016 00:00:00;
3.3824;3.3830;3.4140;3.3730;-0.0211;-0.620;0.0000;08/12/2016 00:00:00;
3.4032;3.4041;3.4159;3.3795;-0.0125;-0.366;0.0000;07/12/2016 00:00:00;
3.4159;3.4166;3.4560;3.3969;-0.0128;-0.373;0.0000;06/12/2016 00:00:00;
3.4286;3.4294;3.4657;3.4257;-0.0432;-1.244;0.0000;05/12/2016 00:00:00;
3.4710;3.4726;3.4826;3.4459;0.0041;0.118;0.0000;02/12/2016 00:00:00;
3.4670;3.4685;3.4772;3.3877;0.0812;2.397;0.0000;01/12/2016 00:00:00;
3.3858;3.3873;3.4033;3.3803;-0.0084;-0.247;0.0000;30/11/2016 00:00:00;
3.3942;3.3957;3.4110;3.3833;0.0111;0.328;0.0000;29/11/2016 00:00:00;
3.3840;3.3846;3.4089;3.3840;-0.0289;-0.847;0.0000;28/11/2016 00:00:00;
3.4120;3.4135;3.4604;3.4059;0.0196;0.578;0.0000;25/11/2016 00:00:00;
3.3934;3.3939;3.4094;3.3872;-0.0001;-0.003;0.0000;24/11/2016 00:00:00;
3.3915;3.3940;3.4171;3.3580;0.0375;1.117;0.0000;23/11/2016 00:00:00;
3.3545;3.3565;3.3609;3.3317;0.0045;0.134;0.0000;22/11/2016 00:00:00;
3.3495;3.3520;3.3720;3.3423;-0.0350;-1.033;0.0000;21/11/2016 00:00:00;
3.3845;3.3870;3.4297;3.3741;-0.0319;-0.933;0.0000;18/11/2016 00:00:00;
3.4173;3.4189;3.4261;3.3884;-0.0028;-0.082;0.0000;17/11/2016 00:00:00;
3.4193;3.4217;3.4403;3.4043;-0.0191;-0.555;0.0000;16/11/2016 00:00:00;
3.4402;3.4408;3.4628;3.4230;0.0485;1.430;0.0000;14/11/2016 00:00:00;
3.3912;3.3923;3.4987;3.3785;0.0309;0.919;0.0000;11/11/2016 00:00:00;
3.3584;3.3614;3.3772;3.2242;0.1519;4.733;0.0000;10/11/2016 00:00:00;
3.2080;3.2095;3.2445;3.2010;0.0421;1.329;0.0000;09/11/2016 00:00:00;
3.1669;3.1674;3.2131;3.1669;-0.0371;-1.158;0.0000;08/11/2016 00:00:00;
3.2030;3.2045;3.2146;3.1911;-0.0266;-0.823;0.0000;07/11/2016 00:00:00;
3.2306;3.2311;3.2605;3.2172;-0.0049;-0.151;0.0000;04/11/2016 00:00:00;
3.2345;3.2360;3.2440;3.2209;-0.0052;-0.160;0.0000;03/11/2016 00:00:00;
3.2399;3.2412;3.2495;3.1806;0.0512;1.605;0.0000;01/11/2016 00:00:00;
3.1890;3.1900;3.1942;3.1658;-0.0065;-0.203;0.0000;31/10/2016 00:00:00;
3.1950;3.1965;3.2012;3.1615;0.0410;1.299;0.0000;28/10/2016 00:00:00;
3.1535;3.1555;3.1580;3.1295;0.0132;0.420;0.0000;27/10/2016 00:00:00;
3.1413;3.1423;3.1516;3.1165;0.0358;1.152;0.0000;26/10/2016 00:00:00;
3.1050;3.1065;3.1339;3.1019;-0.0142;-0.455;0.0000;25/10/2016 00:00:00;
3.1202;3.1207;3.1490;3.1186;-0.0399;-1.262;0.0000;24/10/2016 00:00:00;
3.1600;3.1606;3.1676;3.1456;0.0216;0.688;0.0000;21/10/2016 00:00:00;
3.1375;3.1390;3.1666;3.1353;-0.0300;-0.947;0.0000;20/10/2016 00:00:00;
3.1676;3.1690;3.1958;3.1666;-0.0140;-0.440;0.0000;19/10/2016 00:00:00;
3.1825;3.1830;3.1930;3.1744;-0.0246;-0.767;0.0000;18/10/2016 00:00:00;
3.2069;3.2076;3.2080;3.1920;0.0031;0.097;0.0000;17/10/2016 00:00:00;
3.2030;3.2045;3.2031;3.1681;0.0229;0.720;0.0000;14/10/2016 00:00:00;
3.1802;3.1816;3.2165;3.1772;-0.0183;-0.572;0.0000;13/10/2016 00:00:00;
3.1994;3.1999;3.2234;3.1965;-0.0026;-0.081;0.0000;11/10/2016 00:00:00;
3.2015;3.2025;3.2210;3.2010;-0.0141;-0.438;0.0000;10/10/2016 00:00:00;
3.2158;3.2166;3.2365;3.1967;-0.0059;-0.183;0.0000;07/10/2016 00:00:00;
3.2216;3.2225;3.2381;3.2175;0.0032;0.099;0.0000;06/10/2016 00:00:00;
3.2181;3.2193;3.2605;3.2177;-0.0358;-1.100;0.0000;05/10/2016 00:00:00;
3.2538;3.2551;3.2587;3.2069;0.0494;1.541;0.0000;04/10/2016 00:00:00;
3.2044;3.2057;3.2470;3.2005;-0.0460;-1.415;0.0000;03/10/2016 00:00:00;
3.2504;3.2517;3.2600;3.2318;-0.0038;-0.117;0.0000;30/09/2016 00:00:00;
3.2544;3.2555;3.2600;3.2155;0.0337;1.046;0.0000;29/09/2016 00:00:00;
3.2213;3.2218;3.2531;3.2155;-0.0092;-0.285;0.0000;28/09/2016 00:00:00;
3.2295;3.2310;3.2456;3.2207;-0.0164;-0.505;0.0000;27/09/2016 00:00:00;
3.2469;3.2474;3.2503;3.2258;0.0002;0.006;0.0000;26/09/2016 00:00:00;
3.2463;3.2472;3.2463;3.2070;0.0214;0.663;0.0000;23/09/2016 00:00:00;
3.2248;3.2258;3.2248;3.1858;0.0144;0.448;0.0000;22/09/2016 00:00:00;
3.2097;3.2114;3.2575;3.2087;-0.0496;-1.521;0.0000;21/09/2016 00:00:00;
3.2595;3.2610;3.2733;3.2473;-0.0173;-0.528;0.0000;20/09/2016 00:00:00;
3.2769;3.2783;3.2769;3.2534;0.0103;0.315;0.0000;19/09/2016 00:00:00;
3.2673;3.2680;3.3119;3.2665;-0.0337;-1.021;0.0000;16/09/2016 00:00:00;
3.3004;3.3017;3.3611;3.2980;-0.0413;-1.235;0.0000;15/09/2016 00:00:00;
3.3415;3.3430;3.3415;3.3045;0.0262;0.790;0.0000;14/09/2016 00:00:00;
3.3157;3.3168;3.3273;3.2440;0.0678;2.087;0.0000;13/09/2016 00:00:00;
3.2475;3.2490;3.2992;3.2412;-0.0310;-0.945;0.0000;12/09/2016 00:00:00;
3.2781;3.2800;3.2819;3.2160;0.0696;2.168;0.0000;09/09/2016 00:00:00;
3.2091;3.2104;3.2160;3.1696;0.0023;0.072;0.0000;08/09/2016 00:00:00;
3.2066;3.2081;3.2835;3.2036;-0.0740;-2.255;0.0000;06/09/2016 00:00:00;
3.2806;3.2821;3.2806;3.2509;0.0287;0.882;0.0000;05/09/2016 00:00:00;
3.2521;3.2534;3.2637;3.2308;0.0039;0.120;0.0000;02/09/2016 00:00:00;
3.2482;3.2495;3.2602;3.2230;0.0202;0.626;0.0000;01/09/2016 00:00:00;
3.2281;3.2293;3.2519;3.2211;-0.0109;-0.336;0.0000;31/08/2016 00:00:00;
3.2393;3.2402;3.2621;3.2218;0.0079;0.244;0.0000;30/08/2016 00:00:00;
3.2315;3.2323;3.2872;3.2315;-0.0396;-1.210;0.0000;29/08/2016 00:00:00;
3.2713;3.2719;3.2743;3.1920;0.0403;1.247;0.0000;26/08/2016 00:00:00;
3.2305;3.2316;3.2395;3.2185;0.0087;0.270;0.0000;25/08/2016 00:00:00;
3.2222;3.2229;3.2473;3.2211;-0.0106;-0.328;0.0000;24/08/2016 00:00:00;
3.2320;3.2335;3.2347;3.1882;0.0320;1.000;0.0000;23/08/2016 00:00:00;
3.2003;3.2015;3.2238;3.2003;-0.0056;-0.175;0.0000;22/08/2016 00:00:00;
3.2065;3.2071;3.2410;3.2065;-0.0262;-0.810;0.0000;19/08/2016 00:00:00;
3.2317;3.2333;3.2397;3.2036;0.0218;0.679;0.0000;18/08/2016 00:00:00;
3.2105;3.2115;3.2315;3.1976;0.0175;0.548;0.0000;17/08/2016 00:00:00;
3.1929;3.1940;3.1929;3.1620;0.0055;0.172;0.0000;16/08/2016 00:00:00;
3.1870;3.1885;3.1945;3.1592;0.0035;0.110;0.0000;15/08/2016 00:00:00;
3.1835;3.1850;3.1905;3.1445;0.0450;1.433;0.0000;12/08/2016 00:00:00;
3.1380;3.1400;3.1522;3.1260;0.0078;0.249;0.0000;11/08/2016 00:00:00;
3.1307;3.1322;3.1436;3.1162;-0.0089;-0.283;0.0000;10/08/2016 00:00:00;
3.1403;3.1411;3.1750;3.1299;-0.0266;-0.840;0.0000;09/08/2016 00:00:00;
3.1666;3.1677;3.1872;3.1602;-0.0014;-0.044;0.0000;08/08/2016 00:00:00;
3.1681;3.1691;3.1974;3.1649;-0.0254;-0.795;0.0000;05/08/2016 00:00:00;
3.1930;3.1945;3.2400;3.1930;-0.0463;-1.429;0.0000;04/08/2016 00:00:00;
3.2402;3.2408;3.2887;3.2392;-0.0253;-0.775;0.0000;03/08/2016 00:00:00;
3.2656;3.2661;3.2702;3.2413;-0.0059;-0.180;0.0000;02/08/2016 00:00:00;
3.2695;3.2720;3.2743;3.2548;0.0291;0.897;0.0000;01/08/2016 00:00:00;
3.2423;3.2429;3.2910;3.2319;-0.0536;-1.626;0.0000;29/07/2016 00:00:00;
3.2953;3.2965;3.2953;3.2630;0.0255;0.780;0.0000;28/07/2016 00:00:00;
3.2702;3.2710;3.2914;3.2619;0.0007;0.021;0.0000;27/07/2016 00:00:00;
3.2697;3.2703;3.2855;3.2650;-0.0237;-0.719;0.0000;26/07/2016 00:00:00;
3.2915;3.2940;3.2937;3.2550;0.0359;1.102;0.0000;25/07/2016 00:00:00;
3.2575;3.2581;3.2951;3.2556;-0.0235;-0.716;0.0000;22/07/2016 00:00:00;
3.2810;3.2816;3.2867;3.2449;0.0330;1.016;0.0000;21/07/2016 00:00:00;
3.2478;3.2486;3.2608;3.2401;-0.0103;-0.316;0.0000;20/07/2016 00:00:00;
3.2583;3.2589;3.2820;3.2500;0.0072;0.221;0.0000;19/07/2016 00:00:00;
3.2497;3.2517;3.2704;3.2471;-0.0026;-0.080;0.0000;18/07/2016 00:00:00;
3.2532;3.2543;3.2757;3.2462;-0.0052;-0.160;0.0000;15/07/2016 00:00:00;
3.2580;3.2595;3.2635;3.2201;-0.0150;-0.458;0.0000;14/07/2016 00:00:00;
3.2730;3.2745;3.2988;3.2730;-0.0235;-0.713;0.0000;13/07/2016 00:00:00;
3.2965;3.2980;3.3100;3.2665;-0.0120;-0.363;0.0000;12/07/2016 00:00:00;
3.3085;3.3100;3.3171;3.2930;0.0155;0.470;0.0000;11/07/2016 00:00:00;
3.2930;3.2945;3.3685;3.2843;-0.0714;-2.121;0.0000;08/07/2016 00:00:00;
3.3654;3.3659;3.3654;3.3236;0.0289;0.866;0.0000;07/07/2016 00:00:00;
3.3355;3.3370;3.3375;3.3010;0.0360;1.091;0.0000;06/07/2016 00:00:00;
3.2995;3.3010;3.3009;3.2640;0.0361;1.106;0.0000;05/07/2016 00:00:00;
3.2632;3.2649;3.2642;3.2397;0.0321;0.993;0.0000;04/07/2016 00:00:00;
3.2308;3.2328;3.2445;3.2017;0.0195;0.607;0.0000;01/07/2016 00:00:00;
3.2126;3.2133;3.2450;3.1823;-0.0237;-0.732;0.0000;30/06/2016 00:00:00;
3.2365;3.2370;3.3030;3.2323;-0.0690;-2.087;0.0000;29/06/2016 00:00:00;
3.3045;3.3060;3.3528;3.3018;-0.0886;-2.610;0.0000;28/06/2016 00:00:00;
3.3931;3.3946;3.4134;3.3755;0.0149;0.441;0.0000;27/06/2016 00:00:00;
3.3785;3.3797;3.4352;3.3526;0.0352;1.052;0.0000;24/06/2016 00:00:00;
3.3438;3.3445;3.3750;3.3432;-0.0333;-0.986;0.0000;23/06/2016 00:00:00;
3.3763;3.3778;3.3994;3.3685;-0.0284;-0.834;0.0000;22/06/2016 00:00:00;
3.4054;3.4062;3.4062;3.3633;0.0068;0.200;0.0000;21/06/2016 00:00:00;
3.3989;3.3994;3.4049;3.3788;-0.0209;-0.611;0.0000;20/06/2016 00:00:00;
3.4196;3.4203;3.4591;3.4196;-0.0497;-1.432;0.0000;17/06/2016 00:00:00;
3.4680;3.4700;3.5050;3.4645;0.0035;0.101;0.0000;16/06/2016 00:00:00;
3.4650;3.4665;3.4931;3.4469;-0.0135;-0.388;0.0000;15/06/2016 00:00:00;
3.4786;3.4800;3.5014;3.4604;-0.0067;-0.192;0.0000;14/06/2016 00:00:00;
3.4857;3.4867;3.4857;3.4175;0.0557;1.623;0.0000;13/06/2016 00:00:00;
3.4290;3.4310;3.4442;3.3950;0.0275;0.808;0.0000;10/06/2016 00:00:00;
3.4015;3.4035;3.4035;3.3673;0.0338;1.003;0.0000;09/06/2016 00:00:00;
3.3685;3.3697;3.4094;3.3685;-0.0789;-2.288;0.0000;08/06/2016 00:00:00;
3.4479;3.4486;3.5114;3.4463;-0.0419;-1.200;0.0000;07/06/2016 00:00:00;
3.4895;3.4905;3.5250;3.4870;-0.0344;-0.976;0.0000;06/06/2016 00:00:00;
3.5243;3.5249;3.5928;3.5243;-0.0626;-1.745;0.0000;03/06/2016 00:00:00;
3.5860;3.5875;3.6073;3.5788;-0.0004;-0.011;0.0000;02/06/2016 00:00:00;
3.5867;3.5879;3.6287;3.5867;-0.0244;-0.675;0.0000;01/06/2016 00:00:00;
3.6118;3.6123;3.6293;3.5683;0.0344;0.961;0.0000;31/05/2016 00:00:00;
3.5774;3.5779;3.6144;3.5744;-0.0331;-0.917;0.0000;30/05/2016 00:00:00;
3.6095;3.6110;3.6269;3.5845;0.0136;0.378;0.0000;27/05/2016 00:00:00;
3.5961;3.5974;3.6142;3.5553;0.0219;0.613;0.0000;25/05/2016 00:00:00;
3.5745;3.5755;3.5873;3.5437;-0.0068;-0.190;0.0000;24/05/2016 00:00:00;
3.5803;3.5823;3.5832;3.5210;0.0641;1.822;0.0000;23/05/2016 00:00:00;
3.5170;3.5182;3.5640;3.5170;-0.0520;-1.457;0.0000;20/05/2016 00:00:00;
3.5686;3.5702;3.6137;3.5636;0.0073;0.205;0.0000;19/05/2016 00:00:00;
3.5618;3.5629;3.5648;3.4880;0.0714;2.045;0.0000;18/05/2016 00:00:00;
3.4900;3.4915;3.5210;3.4823;-0.0127;-0.362;0.0000;17/05/2016 00:00:00;
