Venda;Compra;Máximo;Mínimo;Variação(R$);Variação(%);Abertura;Data;
3.5022;3.5042;3.5287;3.4960;-0.0194;-0.551;0.0000;16/05/2016 00:00:00;
3.5224;3.5236;3.5238;3.4697;0.0509;1.466;0.0000;13/05/2016 00:00:00;
3.4720;3.4727;3.5005;3.4480;0.0271;0.787;0.0000;12/05/2016 00:00:00;
3.4450;3.4456;3.4757;3.4407;-0.0210;-0.606;0.0000;11/05/2016 00:00:00;
3.4644;3.4666;3.5097;3.4628;-0.0583;-1.654;0.0000;10/05/2016 00:00:00;
3.5237;3.5249;3.6090;3.5062;0.0219;0.625;0.0000;09/05/2016 00:00:00;
3.5025;3.5030;3.5688;3.4953;-0.0368;-1.040;0.0000;06/05/2016 00:00:00;
3.5393;3.5398;3.5494;3.5095;-0.0002;-0.006;0.0000;05/05/2016 00:00:00;
3.5385;3.5400;3.5700;3.5278;-0.0312;-0.874;0.0000;04/05/2016 00:00:00;
3.5697;3.5712;3.5808;3.5298;0.0812;2.327;0.0000;03/05/2016 00:00:00;
3.4885;3.4900;3.5073;3.4370;0.0499;1.451;0.0000;02/05/2016 00:00:00;
3.4382;3.4401;3.4920;3.4380;-0.0575;-1.644;0.0000;29/04/2016 00:00:00;
3.4959;3.4976;3.5220;3.4819;-0.0267;-0.758;0.0000;28/04/2016 00:00:00;
3.5217;3.5243;3.5526;3.5120;0.0052;0.148;0.0000;27/04/2016 00:00:00;
3.5186;3.5191;3.5415;3.5186;-0.0294;-0.829;0.0000;26/04/2016 00:00:00;
3.5471;3.5485;3.5675;3.5400;-0.0218;-0.611;0.0000;25/04/2016 00:00:00;
3.5697;3.5703;3.5974;3.5305;0.0378;1.070;0.0000;22/04/2016 00:00:00;
3.5319;3.5325;3.5637;3.5252;0.0042;0.119;0.0000;20/04/2016 00:00:00;
3.5272;3.5283;3.5749;3.5272;-0.0689;-1.915;0.0000;19/04/2016 00:00:00;
3.5965;3.5972;3.6012;3.5108;0.0732;2.077;0.0000;18/04/2016 00:00:00;
3.5225;3.5240;3.5474;3.4770;0.0480;1.381;0.0000;15/04/2016 00:00:00;
3.4745;3.4760;3.5272;3.4657;-0.0035;-0.101;0.0000;14/04/2016 00:00:00;
3.4775;3.4795;3.5608;3.4775;-0.0153;-0.438;0.0000;13/04/2016 00:00:00;
3.4918;3.4948;3.5580;3.4918;0.0002;0.006;0.0000;12/04/2016 00:00:00;
3.4929;3.4946;3.5727;3.4885;-0.1019;-2.833;0.0000;11/04/2016 00:00:00;
3.5951;3.5965;3.6621;3.5951;-0.0972;-2.632;0.0000;08/04/2016 00:00:00;
3.6931;3.6937;3.7156;3.6450;0.0484;1.328;0.0000;07/04/2016 00:00:00;
3.6441;3.6453;3.7020;3.6417;-0.0357;-0.970;0.0000;06/04/2016 00:00:00;
3.6804;3.6810;3.6804;3.6310;0.0672;1.860;0.0000;05/04/2016 00:00:00;
3.6128;3.6138;3.6128;3.5531;0.0511;1.434;0.0000;04/04/2016 00:00:00;
3.5603;3.5627;3.6177;3.5403;-0.0336;-0.934;0.0000;01/04/2016 00:00:00;
3.5935;3.5963;3.6213;3.5430;-0.0246;-0.679;0.0000;31/03/2016 00:00:00;
3.6197;3.6209;3.6390;3.5997;-0.0170;-0.467;0.0000;30/03/2016 00:00:00;
3.6367;3.6379;3.6744;3.6321;0.0122;0.336;0.0000;29/03/2016 00:00:00;
3.6250;3.6257;3.6646;3.6238;-0.0555;-1.508;0.0000;28/03/2016 00:00:00;
3.6793;3.6812;3.7160;3.6793;0.0044;0.120;0.0000;24/03/2016 00:00:00;
3.6755;3.6768;3.6771;3.6170;0.0760;2.111;0.0000;23/03/2016 00:00:00;
3.6001;3.6008;3.6422;3.5795;-0.0095;-0.263;0.0000;22/03/2016 00:00:00;
3.6083;3.6103;3.6450;3.6015;0.0286;0.799;0.0000;21/03/2016 00:00:00;
3.5802;3.5817;3.6521;3.5790;-0.0716;-1.960;0.0000;18/03/2016 00:00:00;
3.6505;3.6533;3.6756;3.6123;-0.0858;-2.295;0.0000;17/03/2016 00:00:00;
3.7367;3.7391;3.8362;3.7354;-0.0239;-0.635;0.0000;16/03/2016 00:00:00;
3.7600;3.7630;3.7704;3.6640;0.1106;3.028;0.0000;15/03/2016 00:00:00;
3.6515;3.6524;3.6515;3.5860;0.0614;1.710;0.0000;14/03/2016 00:00:00;
3.5895;3.5910;3.6650;3.5855;-0.0504;-1.384;0.0000;11/03/2016 00:00:00;
3.6402;3.6414;3.7004;3.6377;-0.0556;-1.504;0.0000;10/03/2016 00:00:00;
3.6962;3.6970;3.7367;3.6868;-0.0419;-1.121;0.0000;09/03/2016 00:00:00;
3.7380;3.7389;3.7957;3.7380;-0.0548;-1.445;0.0000;08/03/2016 00:00:00;
3.7919;3.7937;3.7935;3.7408;0.0330;0.877;0.0000;07/03/2016 00:00:00;
3.7597;3.7607;3.7698;3.6745;-0.0415;-1.091;0.0000;04/03/2016 00:00:00;
3.8012;3.8022;3.8655;3.7872;-0.0855;-2.199;0.0000;03/03/2016 00:00:00;
3.8871;3.8877;3.9377;3.8860;-0.0534;-1.355;0.0000;02/03/2016 00:00:00;
3.9404;3.9411;4.0135;3.9354;-0.0624;-1.559;0.0000;01/03/2016 00:00:00;
4.0012;4.0035;4.0022;3.9580;0.0059;0.148;0.0000;29/02/2016 00:00:00;
3.9972;3.9976;4.0122;3.9355;0.0476;1.205;0.0000;26/02/2016 00:00:00;
3.9485;3.9500;3.9520;3.9248;-0.0068;-0.172;0.0000;25/02/2016 00:00:00;
3.9558;3.9568;4.0042;3.9504;-0.0059;-0.149;0.0000;24/02/2016 00:00:00;
3.9603;3.9627;3.9773;3.9428;0.0127;0.322;0.0000;23/02/2016 00:00:00;
3.9495;3.9500;3.9991;3.9317;-0.0727;-1.807;0.0000;22/02/2016 00:00:00;
4.0217;4.0227;4.0597;4.0217;-0.0263;-0.650;0.0000;19/02/2016 00:00:00;
4.0460;4.0490;4.0501;3.9768;0.0550;1.377;0.0000;18/02/2016 00:00:00;
3.9919;3.9940;4.0556;3.9737;-0.0765;-1.879;0.0000;17/02/2016 00:00:00;
4.0680;4.0705;4.0719;3.9925;0.0742;1.857;0.0000;16/02/2016 00:00:00;
3.9953;3.9963;3.9974;3.9775;0.0068;0.170;0.0000;15/02/2016 00:00:00;
3.9889;3.9895;4.0024;3.9721;0.0058;0.146;0.0000;12/02/2016 00:00:00;
3.9820;3.9837;3.9820;3.9483;0.0482;1.225;0.0000;11/02/2016 00:00:00;
3.9348;3.9355;3.9448;3.9122;0.0255;0.652;0.0000;10/02/2016 00:00:00;
3.9093;3.9100;3.9233;3.8714;0.0159;0.408;0.0000;05/02/2016 00:00:00;
3.8929;3.8941;3.8946;3.8519;-0.0240;-0.613;0.0000;04/02/2016 00:00:00;
3.9161;3.9181;3.9835;3.9141;-0.0679;-1.703;0.0000;03/02/2016 00:00:00;
3.9851;3.9860;4.0180;3.9750;0.0269;0.679;0.0000;02/02/2016 00:00:00;
3.9579;3.9591;4.0163;3.9579;-0.0652;-1.620;0.0000;01/02/2016 00:00:00;
4.0217;4.0243;4.0874;3.9986;-0.0557;-1.365;0.0000;29/01/2016 00:00:00;
4.0775;4.0800;4.1181;4.0445;-0.0059;-0.144;0.0000;28/01/2016 00:00:00;
4.0843;4.0859;4.0873;4.0335;0.0159;0.391;0.0000;27/01/2016 00:00:00;
4.0675;4.0700;4.1168;4.0551;-0.0320;-0.780;0.0000;26/01/2016 00:00:00;
4.1000;4.1020;4.1000;4.0950;-0.0085;-0.207;0.0000;25/01/2016 00:00:00;
4.1080;4.1105;4.1283;4.1035;-0.0550;-1.320;0.0000;22/01/2016 00:00:00;
4.1644;4.1655;4.1708;4.1294;0.0605;1.474;0.0000;21/01/2016 00:00:00;
4.1025;4.1050;4.1269;4.0771;0.0501;1.236;0.0000;20/01/2016 00:00:00;
4.0529;4.0549;4.0529;4.0040;0.0207;0.513;0.0000;19/01/2016 00:00:00;
4.0317;4.0342;4.0492;4.0201;-0.0116;-0.287;0.0000;18/01/2016 00:00:00;
4.0453;4.0458;4.0577;4.0271;0.0475;1.188;0.0000;15/01/2016 00:00:00;
3.9953;3.9983;4.0388;3.9911;-0.0126;-0.314;0.0000;14/01/2016 00:00:00;
4.0098;4.0109;4.0128;3.9704;-0.0343;-0.848;0.0000;13/01/2016 00:00:00;
4.0422;4.0452;4.0598;4.0202;-0.0065;-0.160;0.0000;12/01/2016 00:00:00;
4.0487;4.0517;4.0510;4.0026;0.0114;0.282;0.0000;11/01/2016 00:00:00;
4.0376;4.0403;4.0521;4.0096;-0.0122;-0.301;0.0000;08/01/2016 00:00:00;
4.0500;4.0525;4.0625;4.0270;0.0311;0.773;0.0000;07/01/2016 00:00:00;
4.0192;4.0214;4.0433;4.0125;0.0281;0.704;0.0000;06/01/2016 00:00:00;
3.9911;3.9933;4.0511;3.9884;-0.0406;-1.006;0.0000;05/01/2016 00:00:00;
4.0316;4.0339;4.0665;4.0250;0.0859;2.176;0.0000;04/01/2016 00:00:00;
3.9470;3.9480;4.0040;3.8678;0.0711;1.834;0.0000;30/12/2015 00:00:00;
3.8758;3.8769;3.8918;3.8410;0.0169;0.438;0.0000;29/12/2015 00:00:00;
3.8595;3.8600;3.9585;3.8575;-0.0828;-2.100;0.0000;28/12/2015 00:00:00;
3.9401;3.9428;3.9932;3.9515;-0.0095;-0.240;0.0000;24/12/2015 00:00:00;
3.9516;3.9523;3.9932;3.9515;-0.0362;-0.908;0.0000;23/12/2015 00:00:00;
3.9873;3.9885;4.0115;3.9731;-0.0343;-0.853;0.0000;22/12/2015 00:00:00;
4.0222;4.0228;4.0370;3.9657;0.0760;1.926;0.0000;21/12/2015 00:00:00;
3.9456;3.9468;3.9477;3.8849;0.0575;1.478;0.0000;18/12/2015 00:00:00;
3.8881;3.8893;3.9140;3.8595;-0.0354;-0.902;0.0000;17/12/2015 00:00:00;
3.9227;3.9247;3.9554;3.9150;0.0482;1.243;0.0000;16/12/2015 00:00:00;
3.8744;3.8765;3.9012;3.8582;-0.0097;-0.250;0.0000;15/12/2015 00:00:00;
3.8841;3.8862;3.9210;3.8764;0.0124;0.320;0.0000;14/12/2015 00:00:00;
3.8721;3.8738;3.8863;3.8325;0.0733;1.929;0.0000;11/12/2015 00:00:00;
3.7975;3.8005;3.8050;3.7547;0.0635;1.699;0.0000;10/12/2015 00:00:00;
3.7365;3.7370;3.7790;3.7155;-0.0730;-1.916;0.0000;09/12/2015 00:00:00;
3.8080;3.8100;3.8165;3.7484;0.0511;1.359;0.0000;08/12/2015 00:00:00;
3.7577;3.7589;3.7749;3.7347;0.0199;0.532;0.0000;07/12/2015 00:00:00;
3.7360;3.7390;3.7801;3.7254;-0.0098;-0.261;0.0000;04/12/2015 00:00:00;
3.7481;3.7488;3.8298;3.7376;-0.0867;-2.260;0.0000;03/12/2015 00:00:00;
3.8325;3.8355;3.8688;3.8325;-0.0194;-0.503;0.0000;02/12/2015 00:00:00;
3.8540;3.8549;3.8985;3.8320;-0.0316;-0.813;0.0000;01/12/2015 00:00:00;
3.8858;3.8865;3.9179;3.8399;0.0631;1.650;0.0000;30/11/2015 00:00:00;
3.8232;3.8234;3.8232;3.7251;0.0769;2.053;0.0000;27/11/2015 00:00:00;
3.7447;3.7465;3.7662;3.7341;-0.0041;-0.109;0.0000;26/11/2015 00:00:00;
3.7494;3.7506;3.8014;3.7331;0.0466;1.258;0.0000;25/11/2015 00:00:00;
3.7015;3.7040;3.7368;3.6933;-0.0313;-0.838;0.0000;24/11/2015 00:00:00;
3.7328;3.7353;3.7332;3.7100;0.0383;1.036;0.0000;23/11/2015 00:00:00;
3.6960;3.6970;3.7181;3.6920;-0.0320;-0.858;0.0000;20/11/2015 00:00:00;
3.7265;3.7290;3.7581;3.7228;-0.0610;-1.609;0.0000;19/11/2015 00:00:00;
3.7893;3.7900;3.8084;3.7731;-0.0270;-0.707;0.0000;18/11/2015 00:00:00;
3.8145;3.8170;3.8235;3.7867;-0.0015;-0.039;0.0000;17/11/2015 00:00:00;
3.8160;3.8185;3.8490;3.8143;-0.0146;-0.381;0.0000;16/11/2015 00:00:00;
3.8324;3.8331;3.8324;3.7755;0.0659;1.749;0.0000;13/11/2015 00:00:00;
3.7647;3.7672;3.8211;3.7625;-0.0023;-0.061;0.0000;12/11/2015 00:00:00;
3.7670;3.7695;3.7825;3.7113;-0.0220;-0.580;0.0000;11/11/2015 00:00:00;
3.7908;3.7915;3.8185;3.7856;-0.0082;-0.216;0.0000;10/11/2015 00:00:00;
3.7990;3.7997;3.8019;3.7834;0.0372;0.989;0.0000;09/11/2015 00:00:00;
3.7613;3.7625;3.8377;3.7613;-0.0140;-0.371;0.0000;06/11/2015 00:00:00;
3.7735;3.7765;3.8029;3.7674;-0.0202;-0.532;0.0000;05/11/2015 00:00:00;
3.7960;3.7967;3.8065;3.7490;0.0262;0.695;0.0000;04/11/2015 00:00:00;
3.7675;3.7705;3.8530;3.7415;-0.0923;-2.389;0.0000;03/11/2015 00:00:00;
3.8618;3.8628;3.8822;3.8344;0.0087;0.226;0.0000;30/10/2015 00:00:00;
3.8536;3.8541;3.9536;3.8536;-0.0660;-1.684;0.0000;29/10/2015 00:00:00;
3.9188;3.9201;3.9316;3.8603;0.0232;0.595;0.0000;28/10/2015 00:00:00;
3.8964;3.8969;3.9300;3.8896;-0.0198;-0.506;0.0000;27/10/2015 00:00:00;
3.9160;3.9167;3.9160;3.8334;0.0261;0.671;0.0000;26/10/2015 00:00:00;
3.8895;3.8906;3.9264;3.8765;-0.0169;-0.433;0.0000;23/10/2015 00:00:00;
3.9045;3.9075;3.9580;3.9045;-0.0355;-0.900;0.0000;22/10/2015 00:00:00;
3.9418;3.9430;3.9599;3.9199;0.0402;1.030;0.0000;21/10/2015 00:00:00;
3.9016;3.9028;3.9069;3.8510;0.0260;0.671;0.0000;20/10/2015 00:00:00;
3.8756;3.8768;3.9174;3.8702;0.0033;0.085;0.0000;19/10/2015 00:00:00;
3.8728;3.8735;3.8728;3.8000;0.0730;1.921;0.0000;16/10/2015 00:00:00;
3.7998;3.8005;3.8648;3.7898;-0.0121;-0.317;0.0000;15/10/2015 00:00:00;
3.8119;3.8126;3.8786;3.8119;-0.0809;-2.078;0.0000;14/10/2015 00:00:00;
3.8905;3.8935;3.8905;3.8266;0.1347;3.584;0.0000;13/10/2015 00:00:00;
3.7581;3.7588;3.7635;3.7259;-0.0343;-0.904;0.0000;09/10/2015 00:00:00;
3.7904;3.7931;3.8845;3.7904;-0.0840;-2.167;0.0000;08/10/2015 00:00:00;
3.8766;3.8771;3.8793;3.7901;0.0342;0.890;0.0000;07/10/2015 00:00:00;
3.8419;3.8429;3.9364;3.8345;-0.0579;-1.484;0.0000;06/10/2015 00:00:00;
3.8988;3.9008;3.9448;3.8925;-0.0449;-1.138;0.0000;05/10/2015 00:00:00;
3.9450;3.9457;4.0396;3.9405;-0.0567;-1.417;0.0000;02/10/2015 00:00:00;
4.0012;4.0024;4.0141;3.9461;0.0369;0.931;0.0000;01/10/2015 00:00:00;
3.9645;3.9655;4.0670;3.9394;-0.0936;-2.306;0.0000;30/09/2015 00:00:00;
4.0576;4.0591;4.1444;4.0266;-0.0504;-1.226;0.0000;29/09/2015 00:00:00;
4.1075;4.1095;4.1075;3.9917;0.1338;3.365;0.0000;28/09/2015 00:00:00;
3.9739;3.9757;4.0064;3.8900;-0.0157;-0.393;0.0000;25/09/2015 00:00:00;
3.9901;3.9914;4.2472;3.9901;-0.1547;-3.731;0.0000;24/09/2015 00:00:00;
4.1454;4.1461;4.1454;4.0167;0.0923;2.277;0.0000;23/09/2015 00:00:00;
4.0513;4.0538;4.0605;4.0143;0.0729;1.831;0.0000;22/09/2015 00:00:00;
3.9795;3.9809;3.9969;3.9473;0.0227;0.573;0.0000;21/09/2015 00:00:00;
3.9575;3.9582;3.9575;3.8695;0.0760;1.958;0.0000;18/09/2015 00:00:00;
3.8815;3.8822;3.9045;3.8361;0.0481;1.255;0.0000;17/09/2015 00:00:00;
3.8330;3.8341;3.8560;3.8196;-0.0285;-0.738;0.0000;16/09/2015 00:00:00;
3.8601;3.8626;3.8819;3.8371;0.0488;1.280;0.0000;15/09/2015 00:00:00;
3.8117;3.8138;3.8891;3.8075;-0.0633;-1.633;0.0000;14/09/2015 00:00:00;
3.8752;3.8771;3.8876;3.8254;0.0267;0.693;0.0000;11/09/2015 00:00:00;
3.8497;3.8504;3.8991;3.8346;0.0510;1.342;0.0000;10/09/2015 00:00:00;
3.7987;3.7994;3.8187;3.7679;-0.0196;-0.513;0.0000;09/09/2015 00:00:00;
3.8170;3.8190;3.8181;3.7825;-0.0415;-1.075;0.0000;08/09/2015 00:00:00;
3.8580;3.8605;3.8580;3.7723;0.1007;2.678;0.0000;04/09/2015 00:00:00;
3.7583;3.7598;3.8128;3.7371;0.0000;0.000;0.0000;03/09/2015 00:00:00;
3.7591;3.7598;3.7701;3.6988;0.0718;1.947;0.0000;02/09/2015 00:00:00;
3.6875;3.6880;3.6990;3.6419;0.0609;1.679;0.0000;01/09/2015 00:00:00;
3.6260;3.6271;3.6800;3.6175;0.0418;1.166;0.0000;31/08/2015 00:00:00;
3.5833;3.5853;3.5963;3.5518;0.0325;0.915;0.0000;28/08/2015 00:00:00;
3.5521;3.5528;3.5902;3.5418;-0.0486;-1.349;0.0000;27/08/2015 00:00:00;
3.5992;3.6014;3.6525;3.5915;-0.0070;-0.194;0.0000;26/08/2015 00:00:00;
3.6072;3.6084;3.6072;3.5217;0.0559;1.574;0.0000;25/08/2015 00:00:00;
3.5505;3.5525;3.5625;3.5290;0.0565;1.616;0.0000;24/08/2015 00:00:00;
3.4955;3.4960;3.5035;3.4545;0.0364;1.052;0.0000;21/08/2015 00:00:00;
3.4584;3.4596;3.5114;3.4498;-0.0281;-0.806;0.0000;20/08/2015 00:00:00;
3.4858;3.4877;3.5111;3.4596;0.0217;0.626;0.0000;19/08/2015 00:00:00;
3.4641;3.4660;3.5007;3.4561;-0.0163;-0.468;0.0000;18/08/2015 00:00:00;
3.4813;3.4823;3.5027;3.4637;-0.0008;-0.023;0.0000;17/08/2015 00:00:00;
3.4824;3.4831;3.5055;3.4607;-0.0306;-0.871;0.0000;14/08/2015 00:00:00;
3.5130;3.5137;3.5235;3.4855;0.0393;1.131;0.0000;13/08/2015 00:00:00;
3.4739;3.4744;3.5031;3.4544;-0.0234;-0.669;0.0000;12/08/2015 00:00:00;
3.4963;3.4978;3.5118;3.4628;0.0549;1.595;0.0000;11/08/2015 00:00:00;
3.4424;3.4429;3.5163;3.4424;-0.0652;-1.859;0.0000;10/08/2015 00:00:00;
3.5076;3.5081;3.5534;3.4960;-0.0293;-0.828;0.0000;07/08/2015 00:00:00;
3.5354;3.5374;3.5676;3.4880;0.0484;1.387;0.0000;06/08/2015 00:00:00;
3.4885;3.4890;3.4961;3.4549;0.0248;0.716;0.0000;05/08/2015 00:00:00;
3.4622;3.4642;3.4867;3.4336;0.0097;0.281;0.0000;04/08/2015 00:00:00;
3.4525;3.4545;3.4571;3.4215;0.0298;0.870;0.0000;03/08/2015 00:00:00;
3.4242;3.4247;3.4268;3.3416;0.0537;1.593;0.0000;31/07/2015 00:00:00;
3.3700;3.3710;3.3802;3.3510;0.0417;1.253;0.0000;30/07/2015 00:00:00;
3.3281;3.3293;3.3681;3.3191;-0.0397;-1.178;0.0000;29/07/2015 00:00:00;
3.3685;3.3690;3.4270;3.3461;0.0050;0.149;0.0000;28/07/2015 00:00:00;
3.3620;3.3640;3.3775;3.3475;0.0170;0.508;0.0000;27/07/2015 00:00:00;
3.3453;3.3470;3.3537;3.2896;0.0512;1.553;0.0000;24/07/2015 00:00:00;
3.2951;3.2958;3.2966;3.2225;0.0701;2.173;0.0000;23/07/2015 00:00:00;
3.2250;3.2257;3.2325;3.1690;0.0525;1.654;0.0000;22/07/2015 00:00:00;
3.1725;3.1732;3.1990;3.1659;-0.0274;-0.856;0.0000;21/07/2015 00:00:00;
3.1999;3.2006;3.2223;3.1904;0.0067;0.210;0.0000;20/07/2015 00:00:00;
3.1923;3.1939;3.2006;3.1580;0.0357;1.130;0.0000;17/07/2015 00:00:00;
3.1575;3.1582;3.1593;3.1283;0.0222;0.708;0.0000;16/07/2015 00:00:00;
3.1340;3.1360;3.1621;3.1331;-0.0025;-0.080;0.0000;15/07/2015 00:00:00;
3.1370;3.1385;3.1390;3.1162;0.0077;0.246;0.0000;14/07/2015 00:00:00;
3.1303;3.1308;3.1766;3.1303;-0.0304;-0.962;0.0000;13/07/2015 00:00:00;
3.1597;3.1612;3.2369;3.1597;-0.0726;-2.245;0.0000;10/07/2015 00:00:00;
3.2333;3.2338;3.2359;3.1931;0.0513;1.612;0.0000;08/07/2015 00:00:00;
3.1809;3.1825;3.1995;3.1595;0.0404;1.286;0.0000;07/07/2015 00:00:00;
3.1404;3.1421;3.1501;3.1338;0.0028;0.089;0.0000;06/07/2015 00:00:00;
3.1386;3.1393;3.1397;3.1153;0.0433;1.399;0.0000;03/07/2015 00:00:00;
3.0950;3.0960;3.1514;3.0950;-0.0490;-1.558;0.0000;02/07/2015 00:00:00;
3.1443;3.1450;3.1443;3.0980;0.0361;1.161;0.0000;01/07/2015 00:00:00;
3.1082;3.1089;3.1264;3.0898;-0.0106;-0.340;0.0000;30/06/2015 00:00:00;
3.1175;3.1195;3.1487;3.1076;-0.0087;-0.278;0.0000;29/06/2015 00:00:00;
3.1260;3.1282;3.1385;3.1189;0.0001;0.003;0.0000;26/06/2015 00:00:00;
3.1269;3.1281;3.1269;3.0835;0.0267;0.861;0.0000;25/06/2015 00:00:00;
3.1009;3.1014;3.1019;3.0738;0.0235;0.764;0.0000;24/06/2015 00:00:00;
3.0767;3.0779;3.1102;3.0767;-0.0037;-0.120;0.0000;23/06/2015 00:00:00;
3.0799;3.0816;3.1000;3.0680;-0.0205;-0.661;0.0000;22/06/2015 00:00:00;
3.1004;3.1021;3.1005;3.0550;0.0433;1.416;0.0000;19/06/2015 00:00:00;
3.0581;3.0588;3.0610;3.0390;0.0009;0.029;0.0000;18/06/2015 00:00:00;
3.0561;3.0579;3.1029;3.0561;-0.0374;-1.208;0.0000;17/06/2015 00:00:00;
3.0946;3.0953;3.1343;3.0882;-0.0320;-1.023;0.0000;16/06/2015 00:00:00;
3.1266;3.1273;3.1384;3.0953;0.0092;0.295;0.0000;15/06/2015 00:00:00;
3.1164;3.1181;3.1256;3.0975;0.0121;0.390;0.0000;12/06/2015 00:00:00;
3.1053;3.1060;3.1686;3.1038;-0.0087;-0.279;0.0000;11/06/2015 00:00:00;
3.1140;3.1147;3.1158;3.0665;0.0137;0.442;0.0000;10/06/2015 00:00:00;
3.0998;3.1010;3.1120;3.0913;-0.0089;-0.286;0.0000;09/06/2015 00:00:00;
3.1079;3.1099;3.1394;3.1079;-0.0407;-1.292;0.0000;08/06/2015 00:00:00;
3.1499;3.1506;3.1836;3.1099;0.0159;0.507;0.0000;05/06/2015 00:00:00;
3.1326;3.1347;3.1408;3.1043;0.0001;0.003;0.0000;03/06/2015 00:00:00;
3.1339;3.1346;3.1566;3.1281;-0.0397;-1.251;0.0000;02/06/2015 00:00:00;
3.1723;3.1743;3.2085;3.1658;-0.0130;-0.408;0.0000;01/06/2015 00:00:00;
3.1868;3.1873;3.1927;3.1453;0.0235;0.743;0.0000;29/05/2015 00:00:00;
3.1618;3.1638;3.1837;3.1529;0.0186;0.591;0.0000;28/05/2015 00:00:00;
3.1440;3.1452;3.1840;3.1436;-0.0048;-0.152;0.0000;27/05/2015 00:00:00;
3.1480;3.1500;3.1530;3.1187;0.0521;1.682;0.0000;26/05/2015 00:00:00;
3.0959;3.0979;3.1279;3.0958;0.0028;0.090;0.0000;25/05/2015 00:00:00;
3.0944;3.0951;3.0944;3.0218;0.0525;1.725;0.0000;22/05/2015 00:00:00;
3.0421;3.0426;3.0431;3.0050;0.0391;1.302;0.0000;21/05/2015 00:00:00;
3.0030;3.0035;3.0388;3.0023;-0.0377;-1.240;0.0000;20/05/2015 00:00:00;
3.0407;3.0412;3.0407;3.0029;0.0228;0.755;0.0000;19/05/2015 00:00:00;
3.0177;3.0184;3.0279;3.0026;0.0203;0.677;0.0000;18/05/2015 00:00:00;
